player_id,g_y,ab,r_y,h_y,double,triple,hr_y,rbi,sb,bb_y,so_y,hbp_y,sh_y,weight,height,HoF_nomination
cuccito01,81.36363636363636,290.54545454545456,32.45454545454545,79.72727272727273,14.363636363636363,1.3636363636363635,3.5454545454545454,38.54545454545455,2.1818181818181817,27.181818181818183,23.454545454545453,0.6363636363636364,4.181818181818182,160.0,67.0,1.0
culledi01,59.0,190.875,24.375,46.5,4.875,0.75,0.25,12.375,2.375,20.75,10.875,0.625,3.625,155.0,69.0,0.0
cullero01,84.35714285714286,277.07142857142856,44.785714285714285,76.57142857142857,14.928571428571429,2.2857142857142856,7.857142857142857,42.785714285714285,1.8571428571428572,60.92857142857143,28.5,0.7857142857142857,3.142857142857143,190.0,73.0,0.0
cummimi01,35.38461538461539,85.61538461538461,10.461538461538462,22.0,4.615384615384615,0.6153846153846154,1.6923076923076923,9.538461538461538,0.6923076923076923,7.230769230769231,15.384615384615385,0.6923076923076923,0.38461538461538464,190.0,73.0,0.0
cunnijo01,87.76923076923077,258.61538461538464,40.38461538461539,75.38461538461539,13.615384615384615,2.0,4.923076923076923,33.53846153846154,1.2307692307692308,46.07692307692308,28.384615384615383,3.769230769230769,2.0,180.0,72.0,0.0
curtich01,100.33333333333333,334.75,54.0,88.41666666666667,16.25,1.3333333333333333,8.416666666666666,38.416666666666664,17.666666666666668,42.5,56.333333333333336,3.3333333333333335,2.8333333333333335,175.0,70.0,0.0
cuyleki01,114.33333333333333,408.6666666666667,63.0,121.33333333333333,17.0,7.666666666666667,3.0,43.0,10.666666666666666,39.0,46.666666666666664,2.0,4.333333333333333,180.0,70.0,1.0
dahlgba01,70.57142857142857,251.42857142857142,28.071428571428573,65.57142857142857,10.5,2.142857142857143,5.214285714285714,36.142857142857146,0.8571428571428571,23.857142857142858,23.857142857142858,1.3571428571428572,2.642857142857143,190.0,72.0,0.0
dalledo01,93.25,243.125,30.25,65.0,13.75,2.875,2.75,37.875,2.0,38.75,18.75,0.375,1.375,168.0,66.0,0.0
dalrycl01,89.91666666666667,253.5,20.25,59.166666666666664,8.166666666666666,1.9166666666666667,4.583333333333333,27.25,0.25,32.25,33.583333333333336,1.8333333333333333,4.5,190.0,72.0,0.0
danniha01,109.85714285714286,388.57142857142856,48.42857142857143,111.14285714285714,20.571428571428573,3.5714285714285716,7.714285714285714,52.857142857142854,1.7142857142857142,25.142857142857142,27.428571428571427,2.0,2.7142857142857144,190.0,73.0,1.0
dauerri01,114.0,382.9,44.8,98.4,19.3,0.3,4.3,37.2,0.6,29.7,21.9,1.4,4.4,180.0,72.0,1.0
daultda01,77.4,242.0,34.06666666666667,59.4,13.133333333333333,1.6666666666666667,9.133333333333333,39.2,3.3333333333333335,41.93333333333333,48.4,1.6,0.8,195.0,74.0,1.0
davenji01,115.46153846153847,340.53846153846155,42.46153846153846,87.84615384615384,13.615384615384615,2.8461538461538463,5.923076923076923,35.07692307692308,1.2307692307692308,29.384615384615383,51.76923076923077,1.7692307692307692,8.538461538461538,170.0,71.0,0.0
davisbr02,40.333333333333336,90.5,8.0,23.5,2.0,0.8333333333333334,0.16666666666666666,7.166666666666667,1.1666666666666667,9.5,12.166666666666666,0.3333333333333333,1.0,160.0,70.0,0.0
davisbu02,20.75,56.625,7.0,13.75,2.625,1.25,0.875,6.25,1.625,2.5,10.375,0.125,0.875,185.0,72.0,0.0
daviser01,90.33333333333333,295.6111111111111,52.111111111111114,79.44444444444444,13.277777777777779,1.4444444444444444,15.666666666666666,51.888888888888886,19.38888888888889,41.111111111111114,77.66666666666667,1.8333333333333333,0.16666666666666666,165.0,74.0,1.0
davisjo02,98.36363636363636,325.90909090909093,33.09090909090909,79.72727272727273,14.909090909090908,1.0,11.545454545454545,44.54545454545455,0.6363636363636364,30.272727272727273,64.72727272727273,0.8181818181818182,1.6363636363636365,192.0,76.0,0.0
daviski01,37.0,74.25,12.0,19.0,4.5,0.0,0.25,4.75,0.5,8.25,5.5,0.5,1.5,178.0,71.0,0.0
davismi02,96.3,299.9,41.9,77.8,16.1,1.6,9.1,37.1,13.4,23.6,53.7,1.0,2.4,175.0,74.0,0.0
davissp01,65.55555555555556,171.44444444444446,11.222222222222221,48.0,8.777777777777779,0.6666666666666666,1.7777777777777777,22.666666666666668,0.1111111111111111,17.666666666666668,14.444444444444445,0.8888888888888888,1.2222222222222223,197.0,73.0,1.0
davisto02,86.91304347826087,314.04347826086956,35.26086956521739,92.21739130434783,11.826086956521738,1.5217391304347827,6.6521739130434785,45.73913043478261,5.913043478260869,16.565217391304348,32.78260869565217,1.391304347826087,1.5217391304347827,195.0,74.0,1.0
daviswi02,127.84210526315789,482.8421052631579,64.05263157894737,134.78947368421052,20.789473684210527,7.2631578947368425,9.578947368421053,55.421052631578945,20.94736842105263,22.0,51.421052631578945,2.6842105263157894,4.368421052631579,180.0,74.0,0.0
dawsoan01,125.0952380952381,472.7142857142857,65.38095238095238,132.0952380952381,23.952380952380953,4.666666666666667,20.857142857142858,75.76190476190476,14.952380952380953,28.047619047619047,71.85714285714286,5.285714285714286,1.1428571428571428,180.0,75.0,1.0
decindo01,103.0625,363.0625,48.625,94.0625,19.5,1.8125,14.8125,54.9375,3.625,38.625,56.5,1.3125,1.375,190.0,74.0,1.0
deckest01,32.875,86.0,7.5,19.0,2.625,0.25,1.625,9.0,0.25,9.5,15.5,0.625,1.0,205.0,75.0,0.0
deerro01,96.25,323.4166666666667,48.166666666666664,71.08333333333333,12.333333333333334,1.0833333333333333,19.166666666666668,50.0,3.5833333333333335,47.916666666666664,117.41666666666667,2.6666666666666665,0.16666666666666666,210.0,75.0,0.0
dejesiv01,91.4,306.8,39.666666666666664,77.8,11.666666666666666,3.2,1.4,21.6,12.933333333333334,31.066666666666666,44.266666666666666,1.0666666666666667,5.8,175.0,71.0,0.0
delahmi01,54.888888888888886,123.77777777777777,12.88888888888889,31.11111111111111,4.666666666666667,0.5555555555555556,2.7777777777777777,12.777777777777779,0.2222222222222222,6.222222222222222,14.444444444444445,0.8888888888888888,0.5555555555555556,175.0,71.0,0.0
delgaca01,119.70588235294117,428.4117647058824,73.0,119.88235294117646,28.41176470588235,1.0588235294117647,27.823529411764707,88.94117647058823,0.8235294117647058,65.23529411764706,102.6470588235294,10.117647058823529,0.0,215.0,75.0,1.0
delgrbo01,60.916666666666664,165.16666666666666,22.583333333333332,37.833333333333336,7.916666666666667,0.9166666666666666,3.5,14.083333333333334,1.3333333333333333,22.583333333333332,31.0,2.6666666666666665,2.4166666666666665,185.0,70.0,0.0
delluda01,73.26666666666667,191.53333333333333,28.733333333333334,49.06666666666667,9.4,2.3333333333333335,6.733333333333333,26.533333333333335,2.7333333333333334,21.466666666666665,47.6,3.066666666666667,0.2,180.0,70.0,0.0
delsiji01,63.23076923076923,189.30769230769232,24.76923076923077,48.23076923076923,8.615384615384615,1.6153846153846154,3.076923076923077,22.0,1.1538461538461537,23.0,19.307692307692307,1.4615384615384615,1.3076923076923077,175.0,70.0,0.0
demaejo01,101.9090909090909,312.8181818181818,29.272727272727273,73.9090909090909,10.363636363636363,2.090909090909091,4.454545454545454,25.545454545454547,1.3636363636363635,15.272727272727273,46.45454545454545,1.5454545454545454,2.727272727272727,170.0,72.0,0.0
demarfr02,89.1,318.8,44.6,96.2,14.4,2.6,6.4,46.8,2.3,30.9,19.7,1.0,7.8,185.0,71.0,0.0
demetdo01,79.21428571428571,245.92857142857142,33.357142857142854,65.14285714285714,10.5,1.2142857142857142,11.642857142857142,40.214285714285715,1.5714285714285714,12.857142857142858,47.0,3.0,2.357142857142857,190.0,76.0,0.0
dentbu01,107.07692307692308,347.0769230769231,34.69230769230769,85.6923076923077,13.0,1.7692307692307692,3.076923076923077,32.53846153846154,1.3076923076923077,25.23076923076923,26.846153846153847,1.1538461538461537,9.307692307692308,170.0,69.0,1.0
dernibo01,90.4,248.3,37.4,63.4,9.2,1.6,2.3,15.2,21.8,22.2,30.1,0.8,3.6,160.0,72.0,0.0
desauge01,67.66666666666667,195.66666666666666,20.444444444444443,46.77777777777778,7.333333333333333,1.0,0.3333333333333333,19.0,1.1111111111111112,23.11111111111111,15.666666666666666,0.6666666666666666,5.777777777777778,170.0,71.0,0.0
deshide01,115.35714285714286,412.7857142857143,62.285714285714285,110.57142857142857,17.428571428571427,5.285714285714286,5.714285714285714,40.07142857142857,33.07142857142857,53.857142857142854,75.78571428571429,1.4285714285714286,4.071428571428571,170.0,73.0,0.0
devermi01,83.53846153846153,287.6923076923077,37.76923076923077,73.0,13.076923076923077,2.5384615384615383,8.076923076923077,36.92307692307692,6.538461538461538,22.76923076923077,48.84615384615385,0.9230769230769231,1.5384615384615385,195.0,72.0,0.0
diazbo01,70.92857142857143,233.85714285714286,23.357142857142858,59.57142857142857,11.571428571428571,0.35714285714285715,6.214285714285714,32.285714285714285,0.6428571428571429,14.142857142857142,30.642857142857142,0.9285714285714286,1.7142857142857142,185.0,71.0,0.0
diazei01,61.18181818181818,187.36363636363637,20.181818181818183,47.54545454545455,10.545454545454545,0.5454545454545454,1.9090909090909092,18.363636363636363,1.9090909090909092,8.727272727272727,18.09090909090909,4.818181818181818,3.090909090909091,165.0,70.0,0.0
dickebi01,105.33333333333333,361.22222222222223,57.22222222222222,111.77777777777777,19.555555555555557,2.888888888888889,14.0,73.88888888888889,1.8888888888888888,50.0,20.11111111111111,2.2222222222222223,1.3333333333333333,185.0,73.0,1.0
dickege02,44.2,96.6,7.0,20.2,2.4,0.0,0.8,10.6,0.8,12.4,11.8,0.0,0.6,180.0,74.0,0.0
dicksjo01,53.666666666666664,165.0,23.666666666666668,45.5,5.833333333333333,3.1666666666666665,1.1666666666666667,19.333333333333332,3.8333333333333335,16.833333333333332,16.166666666666668,0.5,2.6666666666666665,195.0,72.0,0.0
dierich01,83.55555555555556,183.11111111111111,24.11111111111111,45.666666666666664,8.444444444444445,1.5555555555555556,1.5555555555555556,15.666666666666666,1.7777777777777777,26.333333333333332,27.77777777777778,0.6666666666666666,2.888888888888889,165.0,70.0,0.0
difelmi01,36.666666666666664,103.86666666666666,9.666666666666666,24.533333333333335,5.533333333333333,0.6,1.8666666666666667,11.133333333333333,0.2,6.733333333333333,22.266666666666666,1.2666666666666666,1.4666666666666666,205.0,74.0,0.0
dilonmi01,50.0,125.0,19.625,33.125,4.1875,1.5625,0.375,8.0625,16.6875,8.875,12.3125,0.375,1.875,160.0,72.0,0.0
dimagdo01,127.18181818181819,512.7272727272727,95.0909090909091,152.72727272727272,28.0,5.181818181818182,7.909090909090909,56.18181818181818,9.090909090909092,68.18181818181819,51.90909090909091,2.8181818181818183,5.181818181818182,168.0,69.0,1.0
dimagjo01,133.53846153846155,524.6923076923077,106.92307692307692,170.30769230769232,29.923076923076923,10.076923076923077,27.76923076923077,118.23076923076923,2.3076923076923075,60.76923076923077,28.384615384615383,3.5384615384615383,1.0769230769230769,193.0,74.0,1.0
dimagvi01,92.5,320.75,40.916666666666664,79.91666666666667,17.416666666666668,2.0,10.416666666666666,48.666666666666664,6.583333333333333,34.333333333333336,69.75,1.0,3.0833333333333335,183.0,71.0,0.0
disarga01,90.5,312.0,37.0,80.5,15.5,1.6666666666666667,2.3333333333333335,29.583333333333332,3.9166666666666665,12.833333333333334,25.5,3.0,6.416666666666667,170.0,73.0,1.0
dobyla01,109.5,382.0,68.57142857142857,108.21428571428571,17.357142857142858,3.7142857142857144,18.071428571428573,69.28571428571429,3.357142857142857,62.214285714285715,72.21428571428571,2.7142857142857144,1.4285714285714286,180.0,73.0,1.0
doerrbo01,133.21428571428572,506.64285714285717,78.14285714285714,145.85714285714286,27.214285714285715,6.357142857142857,15.928571428571429,89.07142857142857,3.857142857142857,57.785714285714285,43.42857142857143,0.7857142857142857,8.214285714285714,175.0,71.0,1.0
doljafr01,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,175.0,71.0,0.0
doranbi02,111.76923076923077,394.6923076923077,55.92307692307692,105.07692307692308,16.923076923076923,3.0,6.461538461538462,38.23076923076923,16.076923076923077,54.53846153846154,46.15384615384615,0.7692307692307693,2.6153846153846154,175.0,71.0,0.0
downibr01,117.2,392.65,59.4,104.95,18.0,1.4,13.75,53.65,2.5,59.85,56.35,6.45,3.0,170.0,70.0,1.0
driesda01,96.22222222222223,304.3888888888889,41.44444444444444,81.33333333333333,15.666666666666666,1.2777777777777777,8.5,42.388888888888886,8.555555555555555,42.27777777777778,39.94444444444444,1.5555555555555556,0.6111111111111112,187.0,71.0,0.0
dropowa01,80.5,257.75,29.875,69.5625,10.5,1.375,9.5,44.0,0.3125,20.5,36.375,1.5,1.375,220.0,77.0,1.0
duceyro01,41.35294117647059,75.23529411764706,11.176470588235293,18.176470588235293,4.588235294117647,0.7647058823529411,1.8235294117647058,8.588235294117647,1.2941176470588236,9.764705882352942,20.352941176470587,0.6470588235294118,0.47058823529411764,175.0,74.0,0.0
duncada01,84.45454545454545,262.27272727272725,24.90909090909091,56.09090909090909,7.181818181818182,0.36363636363636365,9.909090909090908,31.0,0.45454545454545453,22.90909090909091,61.54545454545455,1.2727272727272727,1.9090909090909092,190.0,74.0,0.0
duncama01,85.26666666666667,311.8,41.266666666666666,83.13333333333334,15.533333333333333,2.466666666666667,5.8,32.733333333333334,11.6,13.4,60.86666666666667,2.466666666666667,3.3333333333333335,160.0,72.0,0.0
dunstsh01,86.38095238095238,282.23809523809524,35.04761904761905,76.04761904761905,13.904761904761905,2.9523809523809526,7.142857142857143,31.80952380952381,10.095238095238095,9.666666666666666,47.61904761904762,1.9523809523809523,2.6666666666666665,175.0,73.0,1.0
durhale01,97.0,326.09090909090907,47.45454545454545,90.18181818181819,17.454545454545453,3.6363636363636362,13.363636363636363,48.18181818181818,9.636363636363637,40.36363636363637,61.72727272727273,0.8181818181818182,0.2727272727272727,185.0,73.0,0.0
durhara01,123.4375,463.0,78.0625,128.375,27.5,4.9375,12.0,54.6875,17.0625,51.25,75.0625,4.5,3.4375,170.0,68.0,1.0
durocle01,77.0,260.125,25.0,63.75,10.25,2.25,0.625,27.25,1.875,19.375,19.375,0.75,2.75,160.0,70.0,1.0
dwyerji01,57.73913043478261,120.04347826086956,17.782608695652176,31.26086956521739,5.0,0.7391304347826086,3.347826086956522,15.173913043478262,1.1304347826086956,17.47826086956522,17.47826086956522,0.5217391304347826,1.1304347826086956,165.0,70.0,0.0
dyeje01,117.53333333333333,432.46666666666664,65.6,118.6,24.2,1.6666666666666667,21.666666666666668,71.46666666666667,3.066666666666667,39.8,87.2,4.2,0.13333333333333333,210.0,76.0,1.0
dyerdu01,51.57142857142857,142.35714285714286,10.785714285714286,31.5,5.285714285714286,0.7857142857142857,2.142857142857143,12.357142857142858,0.7142857142857143,16.285714285714285,29.642857142857142,1.3571428571428572,1.1428571428571428,187.0,72.0,0.0
dykesji01,46.25,152.5,20.25,42.25,6.25,1.25,2.5,24.0,0.25,20.0,12.75,1.0,3.25,185.0,69.0,1.0
dykstle01,98.3076923076923,350.6923076923077,61.69230769230769,99.84615384615384,21.615384615384617,3.3076923076923075,6.230769230769231,31.076923076923077,21.923076923076923,49.23076923076923,38.69230769230769,2.3846153846153846,1.9230769230769231,160.0,70.0,1.0
earlyja01,83.0,245.33333333333334,24.0,59.111111111111114,10.88888888888889,2.5555555555555554,3.5555555555555554,29.333333333333332,0.7777777777777778,31.22222222222222,28.77777777777778,1.2222222222222223,2.0,168.0,71.0,0.0
easleda01,94.77777777777777,304.6666666666667,40.833333333333336,77.0,15.944444444444445,1.5,9.055555555555555,38.0,6.333333333333333,28.333333333333332,51.94444444444444,7.333333333333333,2.3333333333333335,155.0,71.0,0.0
easlemi01,76.73333333333333,245.13333333333333,31.0,71.86666666666666,12.6,1.6666666666666667,7.866666666666666,34.8,1.3333333333333333,21.4,46.4,1.1333333333333333,0.4,190.0,72.0,0.0
eastepa01,4.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,180.0,71.0,0.0
eckstda01,119.18181818181819,458.27272727272725,63.72727272727273,128.54545454545453,21.09090909090909,1.8181818181818181,3.1818181818181817,35.63636363636363,11.181818181818182,34.18181818181818,38.0,13.0,9.636363636363637,170.0,66.0,1.0
edmonji01,105.84210526315789,360.94736842105266,65.84210526315789,102.57894736842105,23.0,1.3157894736842106,20.68421052631579,63.10526315789474,3.526315789473684,52.526315789473685,91.0,2.5789473684210527,0.5263157894736842,190.0,73.0,1.0
edwarbr01,53.72727272727273,152.27272727272728,17.363636363636363,39.0,6.090909090909091,1.8181818181818181,3.5454545454545454,21.90909090909091,0.8181818181818182,17.272727272727273,16.272727272727273,0.7272727272727273,1.9090909090909092,180.0,68.0,0.0
edwarha01,52.5,156.5,20.357142857142858,43.785714285714285,8.285714285714286,2.9285714285714284,3.642857142857143,19.714285714285715,0.6428571428571429,14.857142857142858,18.857142857142858,0.14285714285714285,0.5714285714285714,190.0,72.0,1.0
edwarjo01,105.0,326.92857142857144,30.714285714285715,79.0,14.428571428571429,2.2857142857142856,5.785714285714286,37.42857142857143,1.0714285714285714,33.214285714285715,45.357142857142854,1.1428571428571428,2.2142857142857144,220.0,76.0,1.0
eganto01,37.3,97.9,7.4,19.6,2.5,0.3,2.2,9.1,0.2,8.0,33.6,0.9,1.1,218.0,76.0,0.0
eisenji01,88.875,249.6875,30.75,72.5,13.8125,2.4375,3.25,29.8125,6.5625,20.25,27.1875,0.5,1.375,180.0,71.0,1.0
elliobo01,123.625,446.3125,66.5,128.8125,23.875,5.875,10.625,74.6875,3.75,60.4375,37.75,1.0,4.125,185.0,72.0,1.0
ellisjo01,67.92307692307692,205.53846153846155,19.923076923076923,53.76923076923077,8.923076923076923,1.0,5.3076923076923075,30.076923076923077,0.46153846153846156,14.615384615384615,31.0,1.4615384615384615,0.3076923076923077,225.0,74.0,0.0
elsteke01,67.14285714285714,203.14285714285714,23.714285714285715,46.285714285714285,9.714285714285714,0.8571428571428571,6.285714285714286,26.857142857142858,1.0,21.071428571428573,40.142857142857146,0.9285714285714286,2.7142857142857144,180.0,74.0,0.0
encarju01,96.84615384615384,360.38461538461536,47.53846153846154,97.23076923076923,18.615384615384617,3.5384615384615383,12.0,51.30769230769231,9.76923076923077,22.153846153846153,65.61538461538461,4.153846153846154,2.076923076923077,160.0,74.0,0.0
engligi01,35.6,115.8,10.4,29.6,3.0,0.4,1.2,14.2,1.0,10.0,11.0,0.6,1.0,180.0,71.0,0.0
engliwo01,75.66666666666667,210.66666666666666,29.0,51.0,9.0,0.6666666666666666,0.3333333333333333,23.0,2.3333333333333335,37.666666666666664,31.333333333333332,1.6666666666666667,3.0,155.0,70.0,0.0
ennisde01,126.86666666666666,483.6,65.66666666666667,137.53333333333333,23.866666666666667,4.6,19.2,85.6,3.0,39.8,47.93333333333333,2.066666666666667,1.3333333333333333,195.0,72.0,1.0
erstada01,118.14285714285714,430.2857142857143,65.21428571428571,121.21428571428571,22.571428571428573,2.357142857142857,8.857142857142858,49.92857142857143,12.785714285714286,33.92857142857143,67.07142857142857,2.642857142857143,2.5714285714285716,195.0,74.0,1.0
espossa01,50.90909090909091,72.0,11.818181818181818,14.909090909090908,2.4545454545454546,0.18181818181818182,0.7272727272727273,6.636363636363637,0.6363636363636364,13.181818181818182,11.545454545454545,0.36363636363636365,1.9090909090909092,165.0,69.0,0.0
espyce01,68.25,156.0,20.0,38.0,5.375,2.0,0.875,13.5,12.875,13.0,34.625,0.375,2.5,195.0,75.0,0.0
essiaji01,59.166666666666664,154.58333333333334,16.166666666666668,37.75,7.083333333333333,0.25,2.75,17.25,0.75,19.25,14.25,0.5,2.75,195.0,74.0,0.0
estalbo01,83.125,268.125,34.0,75.5,13.0,4.125,5.25,37.25,1.5,41.625,29.875,1.0,1.875,180.0,68.0,0.0
etchean01,59.25,163.625,15.3125,38.4375,6.3125,1.0625,3.0625,19.3125,0.8125,15.375,33.0625,1.9375,1.25,190.0,73.0,0.0
eusebto01,66.44444444444444,193.22222222222223,19.88888888888889,53.22222222222222,9.666666666666666,0.5555555555555556,3.3333333333333335,26.77777777777778,0.1111111111111111,20.22222222222222,36.0,1.6666666666666667,0.3333333333333333,180.0,74.0,0.0
evansal01,58.666666666666664,171.08333333333334,15.666666666666666,42.833333333333336,5.833333333333333,1.9166666666666667,1.0833333333333333,17.583333333333332,1.1666666666666667,20.25,17.166666666666668,0.5833333333333334,1.5833333333333333,190.0,71.0,0.0
evansda01,122.13636363636364,407.8636363636364,61.09090909090909,101.04545454545455,14.954545454545455,1.6363636363636365,18.818181818181817,61.54545454545455,4.454545454545454,72.95454545454545,64.0909090909091,1.5909090909090908,1.5454545454545454,200.0,74.0,1.0
evansdw01,130.3,449.8,73.5,122.3,24.15,3.65,19.25,69.2,3.9,69.55,84.85,2.65,2.6,180.0,74.0,1.0
evereca01,87.8125,300.5625,44.1875,81.5,16.125,1.625,12.625,49.5,6.6875,27.625,63.8125,5.4375,0.9375,181.0,72.0,0.0
eversho01,67.17647058823529,223.58823529411765,32.705882352941174,62.05882352941177,11.0,2.411764705882353,5.764705882352941,33.23529411764706,2.6470588235294117,24.41176470588235,24.705882352941178,1.588235294117647,3.823529411764706,180.0,74.0,0.0
faheybi01,34.81818181818182,84.9090909090909,6.818181818181818,20.454545454545453,2.3636363636363638,0.18181818181818182,0.6363636363636364,7.545454545454546,0.8181818181818182,6.7272727272727275,8.454545454545455,0.18181818181818182,1.2727272727272727,200.0,72.0,0.0
fairlro01,106.17391304347827,312.3478260869565,40.47826086956522,83.17391304347827,13.347826086956522,1.434782608695652,9.347826086956522,45.391304347826086,1.5217391304347827,45.73913043478261,38.130434782608695,1.7391304347826086,4.173913043478261,175.0,70.0,1.0
fasansa01,30.5,79.21428571428571,9.714285714285714,17.5,3.5,0.0,3.357142857142857,10.0,0.14285714285714285,5.142857142857143,23.357142857142858,3.357142857142857,0.8571428571428571,220.0,74.0,0.0
felizpe01,108.5,354.5,40.583333333333336,88.75,17.416666666666668,2.0833333333333335,11.666666666666666,49.833333333333336,1.0833333333333333,19.166666666666668,55.25,0.8333333333333334,0.9166666666666666,210.0,73.0,0.0
fergujo01,59.588235294117645,176.52941176470588,23.941176470588236,42.294117647058826,7.117647058823529,0.6470588235294118,7.176470588235294,26.176470588235293,1.2941176470588236,33.05882352941177,35.705882352941174,0.5294117647058824,1.0,200.0,74.0,1.0
fermife01,90.3,276.7,29.4,71.8,8.6,1.1,0.4,20.7,2.7,16.6,14.7,2.4,9.6,160.0,71.0,0.0
fernato01,113.57894736842105,416.36842105263156,55.63157894736842,119.78947368421052,21.789473684210527,4.842105263157895,4.947368421052632,44.421052631578945,12.947368421052632,36.31578947368421,41.26315789473684,3.3684210526315788,3.526315789473684,165.0,74.0,1.0
ferreri01,82.38461538461539,258.3076923076923,26.692307692307693,69.84615384615384,12.0,1.4615384615384615,1.0769230769230769,28.076923076923077,0.8461538461538461,40.76923076923077,13.0,0.38461538461538464,3.3846153846153846,160.0,70.0,1.0
fickro01,76.9090909090909,215.72727272727272,26.09090909090909,55.72727272727273,10.545454545454545,1.0909090909090908,6.2727272727272725,29.454545454545453,0.5454545454545454,21.363636363636363,35.09090909090909,2.0,0.36363636363636365,189.0,73.0,0.0
fieldce01,98.0,343.8,49.6,87.53333333333333,13.333333333333334,0.4666666666666667,21.266666666666666,67.2,0.13333333333333333,46.2,87.73333333333333,2.8666666666666667,0.0,230.0,75.0,1.0
finnelo01,75.84615384615384,283.46153846153845,41.0,82.15384615384616,13.0,5.538461538461538,2.076923076923077,30.76923076923077,2.076923076923077,21.384615384615383,10.23076923076923,0.46153846153846156,3.6923076923076925,180.0,72.0,0.0
fischmi01,51.7,94.1,10.9,20.7,2.9,0.6,0.3,6.8,2.4,9.2,14.2,0.5,3.9,165.0,73.0,0.0
fiskca01,104.125,364.8333333333333,53.166666666666664,98.16666666666667,17.541666666666668,1.9583333333333333,15.666666666666666,55.416666666666664,5.333333333333333,35.375,57.75,5.958333333333333,1.0833333333333333,200.0,75.0,1.0
fitzged01,57.642857142857146,149.0,14.214285714285714,38.714285714285715,5.857142857142857,0.7142857142857143,1.3571428571428572,15.5,0.6428571428571429,13.214285714285714,16.785714285714285,0.8571428571428571,1.5714285714285714,170.0,72.0,0.0
fitzgmi02,84.8,231.6,22.0,54.5,9.5,0.9,4.8,29.3,3.1,29.2,43.2,0.9,2.8,185.0,72.0,0.0
flahejo01,69.8,224.8,21.266666666666666,56.6,11.733333333333333,0.2,5.333333333333333,26.333333333333332,0.6666666666666666,11.666666666666666,34.266666666666666,1.2666666666666666,2.7333333333333334,195.0,73.0,0.0
flannti01,88.36363636363636,224.8181818181818,23.181818181818183,57.36363636363637,7.0,2.272727272727273,0.8181818181818182,19.0,2.0,25.181818181818183,26.636363636363637,2.909090909090909,2.909090909090909,175.0,71.0,0.0
flemile01,62.0,190.0,24.0,52.714285714285715,9.857142857142858,2.142857142857143,4.142857142857143,28.428571428571427,1.0,32.285714285714285,21.714285714285715,1.4285714285714286,0.8571428571428571,185.0,70.0,0.0
fletcda01,83.0,260.1333333333333,25.133333333333333,69.86666666666666,14.266666666666667,0.5333333333333333,8.266666666666667,38.86666666666667,0.13333333333333333,17.0,26.6,3.2666666666666666,0.8666666666666667,195.0,74.0,0.0
fletcel01,124.36363636363636,429.72727272727275,64.27272727272727,116.9090909090909,20.09090909090909,5.181818181818182,7.090909090909091,55.18181818181818,2.727272727272727,76.72727272727273,43.63636363636363,3.8181818181818183,4.7272727272727275,180.0,72.0,0.0
fletcsc01,100.75,328.625,43.0,86.0,15.1875,2.375,2.125,31.875,6.1875,32.125,33.8125,3.5625,6.9375,168.0,71.0,0.0
floodcu01,117.26666666666667,423.8,56.733333333333334,124.06666666666666,18.066666666666666,2.933333333333333,5.666666666666667,42.4,5.866666666666666,29.6,40.6,3.466666666666667,4.8,165.0,69.0,1.0
floydcl01,85.3157894736842,279.94736842105266,43.36842105263158,77.84210526315789,17.894736842105264,1.2105263157894737,12.263157894736842,45.526315789473685,7.7894736842105265,31.63157894736842,56.0,4.7894736842105265,0.21052631578947367,220.0,77.0,1.0
flynndo01,93.5,275.2142857142857,20.571428571428573,65.57142857142857,8.214285714285714,2.7857142857142856,0.5,20.285714285714285,1.4285714285714286,10.785714285714286,22.857142857142858,0.07142857142857142,4.285714285714286,165.0,71.0,0.0
foileha01,38.0,90.9375,10.6875,22.0625,3.6875,0.625,2.875,10.375,0.1875,10.625,18.4375,0.125,1.1875,195.0,72.0,0.0
foliti01,94.22222222222223,335.94444444444446,32.0,84.16666666666667,13.38888888888889,1.1111111111111112,1.3888888888888888,27.833333333333332,4.5,14.722222222222221,22.166666666666668,1.9444444444444444,9.38888888888889,179.0,72.0,0.0
fordda01,104.81818181818181,378.45454545454544,54.36363636363637,102.0909090909091,19.454545454545453,3.4545454545454546,11.0,51.45454545454545,5.545454545454546,27.545454545454547,65.63636363636364,4.2727272727272725,2.8181818181818183,185.0,73.0,0.0
fordybr01,56.63636363636363,164.27272727272728,15.636363636363637,42.45454545454545,9.363636363636363,0.36363636363636365,3.727272727272727,17.09090909090909,0.7272727272727273,10.818181818181818,26.818181818181817,1.5454545454545454,1.7272727272727273,185.0,73.0,0.0
fossera01,71.07692307692308,227.46153846153845,23.0,58.30769230769231,9.0,1.0,4.6923076923076925,24.923076923076923,1.1538461538461537,15.615384615384615,27.923076923076923,1.3846153846153846,2.1538461538461537,215.0,74.0,0.0
fostege01,98.85,351.15,49.3,96.25,15.35,2.35,17.4,61.95,2.55,33.3,70.95,2.6,0.15,180.0,73.0,1.0
